,index,rounds,player1,player2
0,0,round_of_12_0,Sindhuja_hawks.txt,Tripti_sharks.txt
1,1,round_of_12_1,Mansi_Dixit_bulls.txt,Soumya_sharks.txt
2,2,round_of_12_2,Jesmy_Jose_bulls.txt,Kritika_panthers.txt
3,3,round_of_12_3,Diksha_Rajmane_bulls.txt,Varsha_sharks.txt
4,4,round_of_12_4,Simran_hawks.txt,Anvita_panthers.txt
5,5,round_of_12_5,Khushi_Rathi_bulls.txt,Sakshi_sharks.txt
